# Description: Detailed error analysis for the Hybrid (ARIMA-LSTM) model on the test set.
# Includes raw error, percentage error, and directional accuracy.
Date,Actual,Predicted,Raw_Error,Percentage_Error,Actual_Direction,Predicted_Direction,Directional_Accuracy
2022-05-23,0.0466923183130724,0.04227424299748211,-0.0044180753155902905,-9.46210313646681,Down,Down,1
2022-05-24,0.0434434465120471,0.04227424299748211,-0.0011692035145649954,-2.6913231072510992,Down,Down,1
2022-05-24,0.0434434465120471,0.04227424299748211,-0.0011692035145649954,-2.6913231072510992,Up,Down,0
2022-05-25,0.0455732179239957,0.04227424299748211,-0.003298974926513591,-7.238845701033061,Down,Down,1
2022-05-25,0.0455732179239957,0.04227424299748211,-0.003298974926513591,-7.238845701033061,Up,Down,0
2022-05-26,0.0489743178477423,0.04227424299748211,-0.006700074850260196,-13.680792596418097,Down,Down,1
2022-05-26,0.0489743178477423,0.04227424299748211,-0.006700074850260196,-13.680792596418097,Up,Down,0
2022-05-27,0.0525818621682593,0.04227424299748211,-0.010307619170777195,-19.60299378099873,Down,Down,1
2022-05-27,0.0525818621682593,0.04227424299748211,-0.010307619170777195,-19.60299378099873,Down,Down,1
2022-05-31,0.052486631294029,0.04227424299748211,-0.010212388296546894,-19.457122784918905,Down,Down,1
2022-05-31,0.052486631294029,0.04227424299748211,-0.010212388296546894,-19.457122784918905,Down,Down,1
2022-06-01,0.0512431061628659,0.04227424299748211,-0.00896886316538379,-17.502575150066164,Down,Down,1
2022-06-01,0.0512431061628659,0.04227424299748211,-0.00896886316538379,-17.502575150066164,Up,Down,0
2022-06-02,0.0536502240922862,0.04227424299748211,-0.011375981094804095,-21.203976846836188,Down,Down,1
2022-06-02,0.0536502240922862,0.04227424299748211,-0.011375981094804095,-21.203976846836188,Down,Down,1
2022-06-03,0.0486837664745101,0.04227424299748211,-0.006409523477027994,-13.165627767078988,Down,Down,1
2022-06-03,0.0486837664745101,0.04227424299748211,-0.006409523477027994,-13.165627767078988,Up,Down,0
2022-06-06,0.0494685294614099,0.04227424299748211,-0.007194286463927793,-14.543158129533671,Down,Down,1
2022-06-06,0.0494685294614099,0.04227424299748211,-0.007194286463927793,-14.543158129533671,Up,Down,0
2022-06-07,0.0495950383433814,0.04227424299748211,-0.007320795345899293,-14.761144643567503,Down,Down,1
2022-06-07,0.0495950383433814,0.04227424299748211,-0.007320795345899293,-14.761144643567503,Up,Down,0
2022-06-08,0.0502164524916844,0.04227424299748211,-0.007942209494202296,-15.815950948581017,Down,Down,1
2022-06-08,0.0502164524916844,0.04227424299748211,-0.007942209494202296,-15.815950948581017,Down,Down,1
2022-06-09,0.0497660300888545,0.04227424299748211,-0.0074917870913723955,-15.054017927482304,Down,Down,1
2022-06-09,0.0497660300888545,0.04227424299748211,-0.0074917870913723955,-15.054017927482304,Down,Down,1
2022-06-10,0.0482069311782661,0.04227424299748211,-0.00593268818078399,-12.306711993022944,Down,Down,1
2022-06-10,0.0482069311782661,0.04227424299748211,-0.00593268818078399,-12.306711993022944,Down,Down,1
2022-06-13,0.0447676008106731,0.04227424299748211,-0.0024933578131909953,-5.569558716661337,Down,Down,1
2022-06-13,0.0447676008106731,0.04227424299748211,-0.0024933578131909953,-5.569558716661337,Up,Down,0
2022-06-14,0.0458422183362482,0.04227424299748211,-0.0035679753387660926,-7.7831646640556125,Down,Down,1
2022-06-14,0.0458422183362482,0.04227424299748211,-0.0035679753387660926,-7.7831646640556125,Up,Down,0
2022-06-15,0.0483674990424208,0.04227424299748211,-0.00609325604493869,-12.59783153062057,Down,Down,1
2022-06-15,0.0483674990424208,0.04227424299748211,-0.00609325604493869,-12.59783153062057,Down,Down,1
2022-06-16,0.0442177824357356,0.04227424299748211,-0.0019435394382534901,-4.395379711947687,Down,Down,1
2022-06-16,0.0442177824357356,0.04227424299748211,-0.0019435394382534901,-4.395379711947687,Up,Down,0
2022-06-17,0.0449809944616557,0.04227424299748211,-0.0027067514641735957,-6.01754473543483,Down,Down,1
2022-06-17,0.0449809944616557,0.04227424299748211,-0.0027067514641735957,-6.01754473543483,Up,Down,0
2022-06-21,0.0492092592778117,0.04227424299748211,-0.006935016280329595,-14.092909306311327,Down,Down,1
2022-06-21,0.0492092592778117,0.04227424299748211,-0.006935016280329595,-14.092909306311327,Down,Down,1
2022-06-22,0.0490111578043677,0.04227424299748211,-0.00673691480688559,-13.745675696494605,Down,Down,1
2022-06-22,0.0490111578043677,0.04227424299748211,-0.00673691480688559,-13.745675696494605,Down,Down,1
2022-06-23,0.0487991546406061,0.04227424299748211,-0.006524911643123993,-13.370952204353495,Down,Down,1
2022-06-23,0.0487991546406061,0.04227424299748211,-0.006524911643123993,-13.370952204353495,Up,Down,0
2022-06-24,0.0510172013087868,0.04227424299748211,-0.008742958311304692,-17.137275442427836,Down,Down,1
2022-06-24,0.0510172013087868,0.04227424299748211,-0.008742958311304692,-17.137275442427836,Down,Down,1
2022-06-27,0.050853158817526,0.04227424299748211,-0.008578915820043893,-16.869976260132066,Down,Down,1
2022-06-27,0.050853158817526,0.04227424299748211,-0.008578915820043893,-16.869976260132066,Down,Down,1
2022-06-28,0.0482972937562763,0.04227424299748211,-0.006023050758794189,-12.470783123353543,Down,Down,1
2022-06-28,0.0482972937562763,0.04227424299748211,-0.006023050758794189,-12.470783123353543,Down,Down,1
2022-06-29,0.0474270364875865,0.04227424299748211,-0.00515279349010439,-10.86467523951887,Down,Down,1
2022-06-29,0.0474270364875865,0.04227424299748211,-0.00515279349010439,-10.86467523951887,Down,Down,1
2022-06-30,0.0465894445319658,0.04227424299748211,-0.004315201534483691,-9.262187128079963,Down,Down,1
2022-06-30,0.0465894445319658,0.04227424299748211,-0.004315201534483691,-9.262187128079963,Up,Down,0
2022-07-01,0.0471712409310944,0.04227424299748211,-0.004896997933612292,-10.381320984889083,Down,Down,1
2022-07-01,0.0471712409310944,0.04227424299748211,-0.004896997933612292,-10.381320984889083,Up,Down,0
2022-07-05,0.0483814007327383,0.04227424299748211,-0.006107157735256191,-12.62294526980004,Down,Down,1
2022-07-05,0.0483814007327383,0.04227424299748211,-0.006107157735256191,-12.62294526980004,Down,Down,1
2022-07-06,0.0481033637444954,0.04227424299748211,-0.005829120747013292,-12.117906718488754,Down,Down,1
2022-07-06,0.0481033637444954,0.04227424299748211,-0.005829120747013292,-12.117906718488754,Up,Down,0
2022-07-07,0.0507746137899482,0.04227424299748211,-0.008500370792466093,-16.741379516211904,Down,Down,1
2022-07-07,0.0507746137899482,0.04227424299748211,-0.008500370792466093,-16.741379516211904,Up,Down,0
2022-07-08,0.0520716615424962,0.04227424299748211,-0.009797418545014092,-18.815260075805956,Down,Down,1
2022-07-08,0.0520716615424962,0.04227424299748211,-0.009797418545014092,-18.815260075805956,Down,Down,1
2022-07-11,0.0486476233524418,0.04227424299748211,-0.0063733803549596915,-13.101113509257978,Down,Down,1
2022-07-11,0.0486476233524418,0.04227424299748211,-0.0063733803549596915,-13.101113509257978,Down,Down,1
2022-07-12,0.0483820975672953,0.04227424299748211,-0.0061078545698131925,-12.624203738413154,Down,Down,1
2022-07-12,0.0483820975672953,0.04227424299748211,-0.0061078545698131925,-12.624203738413154,Up,Down,0
2022-07-13,0.0492099529304757,0.04227424299748211,-0.00693570993299359,-14.094120233751145,Down,Down,1
2022-07-13,0.0492099529304757,0.04227424299748211,-0.00693570993299359,-14.094120233751145,Up,Down,0
2022-07-14,0.0494754818975151,0.04227424299748211,-0.007201238900032991,-14.55516676916829,Down,Down,1
2022-07-14,0.0494754818975151,0.04227424299748211,-0.007201238900032991,-14.55516676916829,Up,Down,0
2022-07-15,0.0498411004893261,0.04227424299748211,-0.007566857491843992,-15.181963113885297,Down,Down,1
2022-07-15,0.0498411004893261,0.04227424299748211,-0.007566857491843992,-15.181963113885297,Up,Down,0
2022-07-18,0.0499411932959907,0.04227424299748211,-0.007666950298508592,-15.351956556320607,Down,Down,1
2022-07-18,0.0499411932959907,0.04227424299748211,-0.007666950298508592,-15.351956556320607,Up,Down,0
2022-07-19,0.0509803613521615,0.04227424299748211,-0.008706118354679396,-17.077396322359075,Down,Down,1
2022-07-19,0.0509803613521615,0.04227424299748211,-0.008706118354679396,-17.077396322359075,Up,Down,0
2022-07-20,0.0513911628239241,0.04227424299748211,-0.009116919826441992,-17.74024817784002,Down,Down,1
2022-07-20,0.0513911628239241,0.04227424299748211,-0.009116919826441992,-17.74024817784002,Up,Down,0
2022-07-21,0.0564389432618272,0.04227424299748211,-0.01416470026434509,-25.097387452194674,Down,Down,1
2022-07-21,0.0564389432618272,0.04227424299748211,-0.01416470026434509,-25.097387452194674,Up,Down,0
